,version_id_145,policy_id_145,fake_outcome,timestamp_145
0,5198,1,1,2020-11-27 10:45:54.350939
1,5198,3,1,2020-11-27 10:45:54.355832
2,5199,3,1,2020-11-27 10:45:54.360417
3,5199,3,1,2020-11-27 10:45:54.364906
4,5199,1,1,2020-11-27 10:45:54.367241
5,5199,3,1,2020-11-27 10:45:54.372041
6,5199,3,1,2020-11-27 10:45:54.377453
7,5199,3,0,2020-11-27 10:45:54.381667
8,5197,3,0,2020-11-27 10:45:54.387359
9,5197,1,1,2020-11-27 10:45:54.389663
10,5197,1,0,2020-11-27 10:45:54.391961
11,5198,3,1,2020-11-27 10:45:54.396114
12,5198,3,1,2020-11-27 10:45:54.400429
13,5198,3,0,2020-11-27 10:45:54.405685
14,5198,1,1,2020-11-27 10:45:54.408030
15,5199,1,1,2020-11-27 10:45:54.410265
16,5198,3,1,2020-11-27 10:45:54.414517
17,5199,3,1,2020-11-27 10:45:54.420175
18,5198,3,1,2020-11-27 10:45:54.424546
19,5199,3,0,2020-11-27 10:45:54.428882
20,5198,3,1,2020-11-27 10:45:54.433434
21,5198,3,1,2020-11-27 10:45:54.439188
22,5198,3,0,2020-11-27 10:45:54.443590
23,5199,1,1,2020-11-27 10:45:54.445961
24,5199,3,1,2020-11-27 10:45:54.450400
25,5199,1,1,2020-11-27 10:45:54.453706
26,5199,3,1,2020-11-27 10:45:54.458192
27,5199,3,1,2020-11-27 10:45:54.462610
28,5198,3,1,2020-11-27 10:45:54.467112
29,5198,3,1,2020-11-27 10:45:54.472737
30,5198,3,0,2020-11-27 10:45:54.477143
31,5199,1,1,2020-11-27 10:45:54.479428
32,5198,3,1,2020-11-27 10:45:54.483839
33,5199,3,1,2020-11-27 10:45:54.489655
34,5198,3,0,2020-11-27 10:45:54.493989
35,5199,3,0,2020-11-27 10:45:54.498341
36,5198,3,1,2020-11-27 10:45:54.504118
37,5199,3,1,2020-11-27 10:45:54.508561
38,5199,3,1,2020-11-27 10:45:54.512817
39,5197,1,0,2020-11-27 10:45:54.515111
40,5199,3,1,2020-11-27 10:45:54.519454
41,5198,3,1,2020-11-27 10:45:54.523689
42,5198,3,1,2020-11-27 10:45:54.527870
43,5198,3,0,2020-11-27 10:45:54.532055
44,5199,1,1,2020-11-27 10:45:54.534387
45,5199,3,1,2020-11-27 10:45:54.538796
46,5199,3,1,2020-11-27 10:45:54.543258
47,5198,3,1,2020-11-27 10:45:54.547703
48,5198,3,1,2020-11-27 10:45:54.552079
49,5199,3,1,2020-11-27 10:45:54.556460
50,5199,3,1,2020-11-27 10:45:54.560799
51,5199,3,1,2020-11-27 10:45:54.565068
52,5198,3,1,2020-11-27 10:45:54.569302
53,5199,3,1,2020-11-27 10:45:54.573534
54,5199,1,1,2020-11-27 10:45:54.575698
55,5197,3,1,2020-11-27 10:45:54.579820
56,5199,3,1,2020-11-27 10:45:54.584033
57,5199,3,1,2020-11-27 10:45:54.588487
58,5198,3,1,2020-11-27 10:45:54.592692
59,5199,3,1,2020-11-27 10:45:54.597195
60,5199,3,1,2020-11-27 10:45:54.601539
61,5197,3,0,2020-11-27 10:45:54.605892
62,5199,3,1,2020-11-27 10:45:54.611242
63,5198,1,1,2020-11-27 10:45:54.613742
64,5199,3,0,2020-11-27 10:45:54.618158
65,5199,3,1,2020-11-27 10:45:54.623627
66,5199,3,1,2020-11-27 10:45:54.628130
67,5199,3,0,2020-11-27 10:45:54.632398
68,5199,1,1,2020-11-27 10:45:54.634601
69,5199,3,1,2020-11-27 10:45:54.639218
70,5198,3,1,2020-11-27 10:45:54.643754
71,5198,3,0,2020-11-27 10:45:54.648179
72,5199,3,1,2020-11-27 10:45:54.652609
73,5198,3,0,2020-11-27 10:45:54.657328
74,5198,1,1,2020-11-27 10:45:54.659843
75,5198,3,1,2020-11-27 10:45:54.664265
76,5199,3,1,2020-11-27 10:45:54.668798
77,5199,3,0,2020-11-27 10:45:54.673563
78,5199,3,1,2020-11-27 10:45:54.678414
79,5198,3,1,2020-11-27 10:45:54.683057
80,5199,3,1,2020-11-27 10:45:54.687780
81,5197,3,1,2020-11-27 10:45:54.692519
82,5199,3,1,2020-11-27 10:45:54.697309
83,5198,1,1,2020-11-27 10:45:54.699956
84,5198,3,1,2020-11-27 10:45:54.705158
85,5198,3,1,2020-11-27 10:45:54.711077
86,5197,3,1,2020-11-27 10:45:54.716703
87,5198,3,1,2020-11-27 10:45:54.722514
88,5199,3,1,2020-11-27 10:45:54.727603
89,5197,3,0,2020-11-27 10:45:54.732646
90,5199,3,1,2020-11-27 10:45:54.738229
91,5199,3,1,2020-11-27 10:45:54.743682
92,5199,3,1,2020-11-27 10:45:54.748694
93,5199,3,1,2020-11-27 10:45:54.754023
94,5199,1,1,2020-11-27 10:45:54.756784
95,5199,3,1,2020-11-27 10:45:54.762378
96,5198,3,1,2020-11-27 10:45:54.768060
97,5198,3,0,2020-11-27 10:45:54.773806
98,5198,1,1,2020-11-27 10:45:54.776550
99,5199,1,1,2020-11-27 10:45:54.779120
100,5199,3,1,2020-11-27 10:45:54.784488
101,5199,3,1,2020-11-27 10:45:54.790381
102,5199,3,1,2020-11-27 10:45:54.796239
103,5199,3,1,2020-11-27 10:45:54.802059
104,5199,3,1,2020-11-27 10:45:54.808143
105,5199,3,1,2020-11-27 10:45:54.813176
106,5198,1,1,2020-11-27 10:45:54.816332
107,5199,3,1,2020-11-27 10:45:54.821295
108,5198,1,1,2020-11-27 10:45:54.824520
109,5199,3,1,2020-11-27 10:45:54.829900
110,5199,3,1,2020-11-27 10:45:54.835530
111,5199,3,1,2020-11-27 10:45:54.841483
112,5199,3,1,2020-11-27 10:45:54.846914
113,5197,3,0,2020-11-27 10:45:54.852729
114,5199,3,1,2020-11-27 10:45:54.858690
115,5199,3,1,2020-11-27 10:45:54.865248
116,5199,3,1,2020-11-27 10:45:54.870688
117,5199,3,1,2020-11-27 10:45:54.876408
118,5199,3,1,2020-11-27 10:45:54.882581
119,5199,3,1,2020-11-27 10:45:54.888642
120,5199,1,1,2020-11-27 10:45:54.891294
121,5199,1,1,2020-11-27 10:45:54.893875
122,5198,1,1,2020-11-27 10:45:54.897064
123,5199,3,1,2020-11-27 10:45:54.901902
124,5199,1,1,2020-11-27 10:45:54.904989
125,5199,3,1,2020-11-27 10:45:54.909772
126,5199,3,1,2020-11-27 10:45:54.915135
127,5198,1,1,2020-11-27 10:45:54.917834
128,5199,3,1,2020-11-27 10:45:54.922897
129,5199,3,1,2020-11-27 10:45:54.928729
130,5199,1,1,2020-11-27 10:45:54.931124
131,5199,3,1,2020-11-27 10:45:54.936469
132,5199,3,1,2020-11-27 10:45:54.940946
133,5199,3,1,2020-11-27 10:45:54.945882
134,5198,1,0,2020-11-27 10:45:54.948271
135,5199,3,1,2020-11-27 10:45:54.953586
136,5199,3,1,2020-11-27 10:45:54.958525
137,5198,1,1,2020-11-27 10:45:54.960902
138,5199,3,1,2020-11-27 10:45:54.965286
139,5199,3,1,2020-11-27 10:45:54.970239
140,5199,1,1,2020-11-27 10:45:54.972607
141,5199,3,1,2020-11-27 10:45:54.977424
142,5199,3,1,2020-11-27 10:45:54.981846
143,5199,3,1,2020-11-27 10:45:54.986426
144,5199,3,1,2020-11-27 10:45:54.990933
145,5199,3,0,2020-11-27 10:45:54.995163
146,5198,1,0,2020-11-27 10:45:54.997564
147,5199,3,1,2020-11-27 10:45:55.001981
148,5198,1,1,2020-11-27 10:45:55.004692
149,5199,3,1,2020-11-27 10:45:55.009223
150,5199,3,1,2020-11-27 10:45:55.013453
151,5199,3,1,2020-11-27 10:45:55.018069
152,5199,3,0,2020-11-27 10:45:55.023068
153,5199,3,1,2020-11-27 10:45:55.027405
154,5199,3,1,2020-11-27 10:45:55.031624
155,5199,3,1,2020-11-27 10:45:55.036148
156,5199,3,1,2020-11-27 10:45:55.040472
157,5199,3,1,2020-11-27 10:45:55.044986
158,5199,3,1,2020-11-27 10:45:55.051271
159,5199,3,1,2020-11-27 10:45:55.055781
160,5198,1,1,2020-11-27 10:45:55.058202
161,5197,1,0,2020-11-27 10:45:55.060406
162,5198,1,0,2020-11-27 10:45:55.062559
163,5197,1,1,2020-11-27 10:45:55.064666
164,5199,3,1,2020-11-27 10:45:55.068855
165,5199,3,1,2020-11-27 10:45:55.073165
166,5199,3,1,2020-11-27 10:45:55.077611
167,5199,3,1,2020-11-27 10:45:55.081963
168,5199,3,1,2020-11-27 10:45:55.086641
169,5199,3,1,2020-11-27 10:45:55.091031
170,5198,1,0,2020-11-27 10:45:55.093616
171,5199,3,1,2020-11-27 10:45:55.097995
172,5199,3,1,2020-11-27 10:45:55.103048
173,5199,3,1,2020-11-27 10:45:55.107921
174,5199,3,1,2020-11-27 10:45:55.113704
175,5199,3,1,2020-11-27 10:45:55.118694
176,5197,1,1,2020-11-27 10:45:55.121703
177,5199,3,1,2020-11-27 10:45:55.126325
178,5199,3,1,2020-11-27 10:45:55.130645
179,5199,1,1,2020-11-27 10:45:55.133123
180,5197,1,1,2020-11-27 10:45:55.135301
181,5199,3,0,2020-11-27 10:45:55.139699
182,5198,3,1,2020-11-27 10:45:55.144399
183,5199,3,1,2020-11-27 10:45:55.148826
184,5199,3,1,2020-11-27 10:45:55.153104
185,5199,3,1,2020-11-27 10:45:55.157467
186,5199,3,1,2020-11-27 10:45:55.162005
187,5197,1,0,2020-11-27 10:45:55.164343
188,5199,3,1,2020-11-27 10:45:55.168628
189,5199,3,1,2020-11-27 10:45:55.173019
190,5199,3,0,2020-11-27 10:45:55.177411
191,5198,3,1,2020-11-27 10:45:55.181855
192,5199,3,1,2020-11-27 10:45:55.186418
193,5199,3,1,2020-11-27 10:45:55.190835
194,5199,3,1,2020-11-27 10:45:55.196275
195,5199,3,1,2020-11-27 10:45:55.201017
196,5199,3,1,2020-11-27 10:45:55.206426
197,5199,3,1,2020-11-27 10:45:55.211712
198,5199,3,0,2020-11-27 10:45:55.216187
199,5199,3,1,2020-11-27 10:45:55.222675
200,5199,3,1,2020-11-27 10:45:55.228049
201,5199,3,1,2020-11-27 10:45:55.232484
202,5199,3,1,2020-11-27 10:45:55.238058
203,5198,1,1,2020-11-27 10:45:55.240589
204,5199,3,1,2020-11-27 10:45:55.245003
205,5198,1,1,2020-11-27 10:45:55.247292
206,5199,3,1,2020-11-27 10:45:55.252826
207,5197,1,1,2020-11-27 10:45:55.255417
208,5199,3,1,2020-11-27 10:45:55.259791
209,5199,3,0,2020-11-27 10:45:55.264063
210,5199,3,1,2020-11-27 10:45:55.269902
211,5199,3,1,2020-11-27 10:45:55.274344
212,5199,3,1,2020-11-27 10:45:55.278747
213,5199,3,1,2020-11-27 10:45:55.283743
214,5199,3,1,2020-11-27 10:45:55.289081
215,5199,3,1,2020-11-27 10:45:55.293343
216,5199,3,1,2020-11-27 10:45:55.297704
217,5199,3,1,2020-11-27 10:45:55.303164
218,5199,3,1,2020-11-27 10:45:55.307875
219,5199,3,1,2020-11-27 10:45:55.312144
220,5199,3,0,2020-11-27 10:45:55.316509
221,5199,3,1,2020-11-27 10:45:55.322254
222,5199,3,1,2020-11-27 10:45:55.326843
223,5199,3,1,2020-11-27 10:45:55.331334
224,5197,1,0,2020-11-27 10:45:55.333702
225,5199,3,1,2020-11-27 10:45:55.339238
226,5199,3,1,2020-11-27 10:45:55.343554
227,5199,3,1,2020-11-27 10:45:55.347732
228,5198,1,1,2020-11-27 10:45:55.350173
229,5199,3,1,2020-11-27 10:45:55.354737
230,5198,1,1,2020-11-27 10:45:55.357138
231,5199,3,1,2020-11-27 10:45:55.361423
232,5199,3,1,2020-11-27 10:45:55.365542
233,5199,3,1,2020-11-27 10:45:55.369730
234,5199,3,0,2020-11-27 10:45:55.374241
235,5198,1,1,2020-11-27 10:45:55.376426
236,5199,1,1,2020-11-27 10:45:55.378621
237,5199,3,1,2020-11-27 10:45:55.382775
238,5199,3,1,2020-11-27 10:45:55.386889
239,5198,3,1,2020-11-27 10:45:55.391087
240,5199,3,1,2020-11-27 10:45:55.395227
241,5199,3,1,2020-11-27 10:45:55.399363
242,5199,3,1,2020-11-27 10:45:55.403530
243,5199,3,1,2020-11-27 10:45:55.407751
244,5199,3,1,2020-11-27 10:45:55.412229
245,5199,3,1,2020-11-27 10:45:55.416777
246,5199,3,1,2020-11-27 10:45:55.421058
247,5199,3,0,2020-11-27 10:45:55.425742
248,5199,3,1,2020-11-27 10:45:55.429989
249,5197,1,1,2020-11-27 10:45:55.432511
250,5199,3,1,2020-11-27 10:45:55.437277
251,5199,3,1,2020-11-27 10:45:55.441702
252,5199,3,1,2020-11-27 10:45:55.446035
253,5197,1,1,2020-11-27 10:45:55.448313
254,5199,1,1,2020-11-27 10:45:55.450427
255,5199,3,1,2020-11-27 10:45:55.454918
256,5199,3,1,2020-11-27 10:45:55.459716
257,5199,3,0,2020-11-27 10:45:55.464437
258,5199,3,1,2020-11-27 10:45:55.469212
259,5199,3,1,2020-11-27 10:45:55.473978
260,5199,1,1,2020-11-27 10:45:55.476517
261,5199,3,0,2020-11-27 10:45:55.481185
262,5199,3,1,2020-11-27 10:45:55.485846
263,5197,1,0,2020-11-27 10:45:55.488294
264,5199,3,1,2020-11-27 10:45:55.493173
265,5199,3,1,2020-11-27 10:45:55.498496
266,5199,3,1,2020-11-27 10:45:55.504812
267,5199,3,1,2020-11-27 10:45:55.510368
268,5199,3,1,2020-11-27 10:45:55.515899
269,5199,3,1,2020-11-27 10:45:55.520892
270,5199,3,1,2020-11-27 10:45:55.525935
271,5199,1,1,2020-11-27 10:45:55.528848
272,5199,3,1,2020-11-27 10:45:55.534027
273,5197,1,1,2020-11-27 10:45:55.536690
274,5199,3,1,2020-11-27 10:45:55.541568
275,5199,3,1,2020-11-27 10:45:55.546647
276,5199,3,0,2020-11-27 10:45:55.551712
277,5199,3,1,2020-11-27 10:45:55.556838
278,5199,3,1,2020-11-27 10:45:55.562061
279,5199,3,0,2020-11-27 10:45:55.567563
280,5199,3,1,2020-11-27 10:45:55.573013
281,5199,3,1,2020-11-27 10:45:55.578299
282,5199,3,0,2020-11-27 10:45:55.583236
283,5199,3,0,2020-11-27 10:45:55.588406
284,5197,1,0,2020-11-27 10:45:55.591228
285,5199,3,0,2020-11-27 10:45:55.596220
286,5198,1,1,2020-11-27 10:45:55.598795
287,5197,1,0,2020-11-27 10:45:55.601442
288,5199,3,1,2020-11-27 10:45:55.606434
289,5199,1,1,2020-11-27 10:45:55.609036
290,5199,3,1,2020-11-27 10:45:55.614285
291,5199,3,1,2020-11-27 10:45:55.619461
292,5199,3,1,2020-11-27 10:45:55.624701
293,5199,3,1,2020-11-27 10:45:55.629764
294,5199,3,0,2020-11-27 10:45:55.634563
295,5199,3,1,2020-11-27 10:45:55.639574
296,5198,1,0,2020-11-27 10:45:55.642038
297,5199,1,1,2020-11-27 10:45:55.644619
298,5199,3,1,2020-11-27 10:45:55.649367
299,5199,3,1,2020-11-27 10:45:55.654309
300,5198,1,1,2020-11-27 10:45:55.656848
301,5199,3,0,2020-11-27 10:45:55.662159
302,5199,3,1,2020-11-27 10:45:55.667786
303,5199,3,1,2020-11-27 10:45:55.673661
304,5199,3,1,2020-11-27 10:45:55.678532
305,5199,3,0,2020-11-27 10:45:55.683629
306,5198,3,1,2020-11-27 10:45:55.688757
307,5199,3,1,2020-11-27 10:45:55.693782
308,5198,1,1,2020-11-27 10:45:55.696417
309,5199,3,0,2020-11-27 10:45:55.701543
310,5198,1,1,2020-11-27 10:45:55.703988
311,5199,3,1,2020-11-27 10:45:55.709111
312,5199,3,1,2020-11-27 10:45:55.713713
313,5199,3,1,2020-11-27 10:45:55.718266
314,5199,3,1,2020-11-27 10:45:55.722816
315,5197,1,0,2020-11-27 10:45:55.725339
316,5197,1,1,2020-11-27 10:45:55.727583
317,5199,3,1,2020-11-27 10:45:55.732107
318,5199,3,1,2020-11-27 10:45:55.736726
319,5199,3,1,2020-11-27 10:45:55.741148
320,5199,3,1,2020-11-27 10:45:55.745695
321,5199,3,1,2020-11-27 10:45:55.750162
322,5199,3,1,2020-11-27 10:45:55.754659
323,5199,3,1,2020-11-27 10:45:55.759069
324,5199,3,0,2020-11-27 10:45:55.763634
325,5199,3,1,2020-11-27 10:45:55.767845
326,5199,1,1,2020-11-27 10:45:55.770152
327,5199,3,1,2020-11-27 10:45:55.776003
328,5199,3,1,2020-11-27 10:45:55.781918
329,5199,3,1,2020-11-27 10:45:55.786875
330,5199,3,1,2020-11-27 10:45:55.791322
331,5199,3,0,2020-11-27 10:45:55.796031
332,5199,3,1,2020-11-27 10:45:55.800467
333,5199,3,1,2020-11-27 10:45:55.805015
334,5199,1,1,2020-11-27 10:45:55.807358
335,5199,3,1,2020-11-27 10:45:55.811686
336,5199,1,1,2020-11-27 10:45:55.814022
337,5199,3,1,2020-11-27 10:45:55.818295
338,5198,1,1,2020-11-27 10:45:55.820578
339,5199,3,1,2020-11-27 10:45:55.824820
340,5199,3,1,2020-11-27 10:45:55.829119
341,5199,3,1,2020-11-27 10:45:55.833410
342,5197,1,0,2020-11-27 10:45:55.835663
343,5199,3,1,2020-11-27 10:45:55.839874
344,5199,3,1,2020-11-27 10:45:55.844349
345,5199,3,1,2020-11-27 10:45:55.848796
346,5199,3,1,2020-11-27 10:45:55.853566
347,5199,1,1,2020-11-27 10:45:55.855829
348,5199,3,1,2020-11-27 10:45:55.860205
349,5199,1,1,2020-11-27 10:45:55.862463
350,5199,3,1,2020-11-27 10:45:55.866727
351,5199,3,1,2020-11-27 10:45:55.870947
352,5199,3,1,2020-11-27 10:45:55.875122
353,5198,1,0,2020-11-27 10:45:55.877276
354,5197,1,1,2020-11-27 10:45:55.879462
355,5199,3,0,2020-11-27 10:45:55.883631
356,5199,1,1,2020-11-27 10:45:55.885832
357,5199,1,1,2020-11-27 10:45:55.887925
358,5199,3,0,2020-11-27 10:45:55.892132
359,5199,3,1,2020-11-27 10:45:55.896343
360,5199,3,1,2020-11-27 10:45:55.900857
361,5199,3,1,2020-11-27 10:45:55.905480
362,5199,3,1,2020-11-27 10:45:55.910047
363,5199,3,1,2020-11-27 10:45:55.914509
364,5199,3,1,2020-11-27 10:45:55.919151
365,5197,1,0,2020-11-27 10:45:55.921519
366,5197,1,1,2020-11-27 10:45:55.923725
367,5198,3,1,2020-11-27 10:45:55.928091
368,5199,3,1,2020-11-27 10:45:55.932454
369,5198,3,1,2020-11-27 10:45:55.936716
370,5199,3,1,2020-11-27 10:45:55.940862
371,5199,3,1,2020-11-27 10:45:55.945043
372,5199,3,1,2020-11-27 10:45:55.949235
373,5199,3,0,2020-11-27 10:45:55.953436
374,5199,3,1,2020-11-27 10:45:55.957768
375,5199,3,1,2020-11-27 10:45:55.962080
376,5199,3,1,2020-11-27 10:45:55.966535
377,5199,3,1,2020-11-27 10:45:55.971156
378,5199,3,1,2020-11-27 10:45:55.975907
379,5199,3,1,2020-11-27 10:45:55.980130
380,5199,3,1,2020-11-27 10:45:55.984542
381,5199,3,1,2020-11-27 10:45:55.988883
382,5198,3,1,2020-11-27 10:45:55.993516
383,5199,3,1,2020-11-27 10:45:55.998060
384,5199,3,0,2020-11-27 10:45:56.003119
385,5199,3,1,2020-11-27 10:45:56.007883
386,5199,3,1,2020-11-27 10:45:56.013555
387,5199,3,1,2020-11-27 10:45:56.018033
388,5199,3,1,2020-11-27 10:45:56.022680
389,5199,3,1,2020-11-27 10:45:56.027043
390,5197,1,0,2020-11-27 10:45:56.029612
391,5199,3,1,2020-11-27 10:45:56.033881
392,5199,3,1,2020-11-27 10:45:56.038045
393,5199,3,1,2020-11-27 10:45:56.042333
394,5199,3,0,2020-11-27 10:45:56.047028
395,5199,3,1,2020-11-27 10:45:56.051473
396,5198,3,0,2020-11-27 10:45:56.055953
397,5199,3,1,2020-11-27 10:45:56.060384
398,5199,3,1,2020-11-27 10:45:56.064817
399,5199,3,1,2020-11-27 10:45:56.069950
400,5199,3,1,2020-11-27 10:45:56.074593
401,5197,1,0,2020-11-27 10:45:56.076956
402,5199,3,1,2020-11-27 10:45:56.081275
403,5199,3,1,2020-11-27 10:45:56.085446
404,5199,3,1,2020-11-27 10:45:56.089686
405,5198,1,1,2020-11-27 10:45:56.091942
406,5199,3,1,2020-11-27 10:45:56.096386
407,5199,3,1,2020-11-27 10:45:56.100615
408,5199,3,1,2020-11-27 10:45:56.104817
409,5199,1,1,2020-11-27 10:45:56.107010
410,5199,3,1,2020-11-27 10:45:56.111450
411,5197,1,0,2020-11-27 10:45:56.113853
412,5199,3,1,2020-11-27 10:45:56.118297
413,5199,3,1,2020-11-27 10:45:56.123613
414,5199,3,1,2020-11-27 10:45:56.128182
415,5199,3,1,2020-11-27 10:45:56.132707
416,5199,3,0,2020-11-27 10:45:56.137113
417,5199,3,1,2020-11-27 10:45:56.141829
418,5199,3,1,2020-11-27 10:45:56.146327
419,5198,1,1,2020-11-27 10:45:56.148635
420,5199,3,1,2020-11-27 10:45:56.153043
421,5199,3,1,2020-11-27 10:45:56.157303
422,5199,3,1,2020-11-27 10:45:56.161635
423,5199,3,1,2020-11-27 10:45:56.166318
424,5199,3,1,2020-11-27 10:45:56.170753
425,5199,3,1,2020-11-27 10:45:56.175260
426,5199,3,1,2020-11-27 10:45:56.179685
427,5199,1,1,2020-11-27 10:45:56.182156
428,5199,3,1,2020-11-27 10:45:56.186531
429,5199,3,0,2020-11-27 10:45:56.190958
430,5199,3,1,2020-11-27 10:45:56.195339
431,5199,3,0,2020-11-27 10:45:56.199804
432,5199,3,1,2020-11-27 10:45:56.204419
433,5199,1,1,2020-11-27 10:45:56.206629
434,5199,3,1,2020-11-27 10:45:56.210966
435,5199,3,1,2020-11-27 10:45:56.215152
436,5199,3,1,2020-11-27 10:45:56.219434
437,5197,1,0,2020-11-27 10:45:56.221696
438,5197,1,1,2020-11-27 10:45:56.223896
439,5199,3,1,2020-11-27 10:45:56.228381
440,5199,3,1,2020-11-27 10:45:56.232722
441,5197,1,0,2020-11-27 10:45:56.234925
442,5198,3,1,2020-11-27 10:45:56.239232
443,5199,1,1,2020-11-27 10:45:56.241488
444,5198,1,1,2020-11-27 10:45:56.244753
445,5199,3,1,2020-11-27 10:45:56.249210
446,5199,3,1,2020-11-27 10:45:56.253691
447,5199,3,1,2020-11-27 10:45:56.258402
448,5199,3,1,2020-11-27 10:45:56.262928
449,5199,3,1,2020-11-27 10:45:56.267356
450,5199,3,1,2020-11-27 10:45:56.271927
451,5199,3,0,2020-11-27 10:45:56.276258
452,5199,3,1,2020-11-27 10:45:56.280514
453,5199,3,1,2020-11-27 10:45:56.284944
454,5198,1,1,2020-11-27 10:45:56.287236
455,5199,3,0,2020-11-27 10:45:56.291737
456,5198,1,0,2020-11-27 10:45:56.293964
457,5198,1,1,2020-11-27 10:45:56.296270
458,5199,3,1,2020-11-27 10:45:56.300563
459,5199,3,1,2020-11-27 10:45:56.305185
460,5199,3,1,2020-11-27 10:45:56.310370
461,5199,3,1,2020-11-27 10:45:56.314786
462,5199,3,1,2020-11-27 10:45:56.319568
463,5199,3,1,2020-11-27 10:45:56.324761
464,5197,1,0,2020-11-27 10:45:56.328717
465,5199,3,1,2020-11-27 10:45:56.334315
466,5198,1,1,2020-11-27 10:45:56.337106
467,5199,3,1,2020-11-27 10:45:56.342554
468,5199,3,0,2020-11-27 10:45:56.348702
469,5199,3,1,2020-11-27 10:45:56.353690
470,5199,3,0,2020-11-27 10:45:56.358361
471,5199,3,1,2020-11-27 10:45:56.365518
472,5199,3,1,2020-11-27 10:45:56.370781
473,5199,3,1,2020-11-27 10:45:56.375846
474,5199,3,1,2020-11-27 10:45:56.381286
475,5199,3,1,2020-11-27 10:45:56.386402
476,5198,1,1,2020-11-27 10:45:56.389165
477,5199,3,0,2020-11-27 10:45:56.394197
478,5199,3,1,2020-11-27 10:45:56.398991
479,5198,3,1,2020-11-27 10:45:56.403668
480,5199,3,1,2020-11-27 10:45:56.409685
481,5199,3,1,2020-11-27 10:45:56.415606
482,5199,3,1,2020-11-27 10:45:56.419678
483,5199,1,1,2020-11-27 10:45:56.421687
484,5199,3,1,2020-11-27 10:45:56.425955
485,5199,3,1,2020-11-27 10:45:56.430248
486,5199,1,1,2020-11-27 10:45:56.432288
487,5199,1,1,2020-11-27 10:45:56.434439
488,5199,3,1,2020-11-27 10:45:56.438609
489,5199,3,1,2020-11-27 10:45:56.442508
490,5199,3,1,2020-11-27 10:45:56.447251
491,5199,3,1,2020-11-27 10:45:56.451541
492,5199,3,1,2020-11-27 10:45:56.455538
493,5199,3,1,2020-11-27 10:45:56.459542
494,5199,3,1,2020-11-27 10:45:56.463430
495,5197,1,1,2020-11-27 10:45:56.465604
496,5199,3,1,2020-11-27 10:45:56.469927
497,5199,3,1,2020-11-27 10:45:56.474305
498,5199,3,1,2020-11-27 10:45:56.478816
499,5199,3,0,2020-11-27 10:45:56.483214
