,successes_5197,failures_5197,probability_5197,successes_5198,failures_5198,probability_5198,successes_5199,failures_5199,probability_5199
271,4.0,5.0,0.001,29.0,9.0,0.055,201.0,29.0,0.944
272,4.0,5.0,0.001,29.0,9.0,0.033,202.0,29.0,0.966
273,4.0,5.0,0.001,29.0,9.0,0.051,203.0,29.0,0.948
274,4.0,5.0,0.0,29.0,9.0,0.05,204.0,29.0,0.95
275,4.0,5.0,0.004,29.0,9.0,0.035,205.0,29.0,0.961
276,4.0,5.0,0.001,29.0,9.0,0.043,206.0,29.0,0.956
277,4.0,5.0,0.0,29.0,9.0,0.045,207.0,29.0,0.955
278,4.0,5.0,0.001,29.0,9.0,0.056,208.0,29.0,0.943
279,4.0,5.0,0.0,29.0,9.0,0.042,209.0,29.0,0.958
280,4.0,5.0,0.002,29.0,9.0,0.053,209.0,30.0,0.945
281,4.0,5.0,0.0,29.0,9.0,0.06,209.0,31.0,0.94
282,4.0,5.0,0.0,29.0,9.0,0.054,210.0,31.0,0.946
283,4.0,5.0,0.0,29.0,9.0,0.036,211.0,31.0,0.964
284,4.0,5.0,0.001,29.0,9.0,0.044,212.0,31.0,0.955
285,4.0,5.0,0.001,29.0,9.0,0.058,213.0,31.0,0.941
286,4.0,5.0,0.001,29.0,9.0,0.053,214.0,31.0,0.946
287,4.0,5.0,0.002,29.0,9.0,0.048,215.0,31.0,0.95
288,4.0,5.0,0.004,30.0,9.0,0.071,215.0,31.0,0.925
289,4.0,5.0,0.002,30.0,9.0,0.055,216.0,31.0,0.943
290,4.0,5.0,0.001,31.0,9.0,0.067,216.0,31.0,0.932
291,4.0,5.0,0.0,31.0,9.0,0.052,217.0,31.0,0.948
292,4.0,5.0,0.002,31.0,9.0,0.056,218.0,31.0,0.942
293,4.0,5.0,0.001,31.0,9.0,0.053,219.0,31.0,0.946
294,4.0,5.0,0.001,31.0,9.0,0.067,219.0,32.0,0.932
295,4.0,5.0,0.003,31.0,9.0,0.077,220.0,32.0,0.92
296,4.0,5.0,0.002,31.0,9.0,0.052,221.0,32.0,0.946
297,4.0,5.0,0.001,31.0,9.0,0.063,222.0,32.0,0.936
298,4.0,5.0,0.0,31.0,9.0,0.063,223.0,32.0,0.937
299,4.0,5.0,0.003,31.0,9.0,0.074,224.0,32.0,0.923
300,4.0,5.0,0.002,31.0,9.0,0.067,225.0,32.0,0.931
301,4.0,5.0,0.004,31.0,9.0,0.048,226.0,32.0,0.948
302,4.0,5.0,0.0,31.0,9.0,0.066,227.0,32.0,0.934
303,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,227.0,32.0,0.94
304,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,228.0,32.0,0.94
305,4.0,5.0,0.003,31.999999999999996,9.000000000000004,0.084,228.0,33.0,0.913
306,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.064,229.0,33.0,0.935
307,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.074,230.0,33.0,0.925
308,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.063,231.0,33.0,0.936
309,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.075,232.0,33.0,0.924
310,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.081,233.0,33.0,0.919
311,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.054,234.0,33.0,0.945
312,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.075,235.0,33.0,0.925
313,4.0,5.0,0.001,31.999999999999996,9.000000000000004,0.072,236.0,33.0,0.927
314,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.061,236.0,34.0,0.939
315,4.0,5.0,0.0,31.999999999999996,9.000000000000004,0.06,237.0,34.0,0.94
316,4.0,5.0,0.001,32.0,10.0,0.038,237.0,34.0,0.961
317,4.0,5.0,0.001,32.0,10.0,0.036,238.0,34.0,0.963
318,4.0,5.0,0.001,32.0,10.0,0.033,239.0,34.0,0.966
319,4.0,5.0,0.002,32.0,10.0,0.032,240.0,34.0,0.966
320,4.0,5.0,0.002,32.0,10.0,0.029,241.0,34.0,0.969
321,4.0,5.0,0.0,32.0,10.0,0.035,242.0,34.0,0.965
322,4.0,5.0,0.002,32.0,10.0,0.041,243.0,34.0,0.957
323,4.0,5.0,0.003,32.0,10.0,0.039,244.0,34.0,0.958
324,4.0,5.0,0.001,32.0,10.0,0.028,245.0,34.0,0.971
325,4.0,5.0,0.001,32.0,10.0,0.032,246.0,34.0,0.967
326,4.0,5.0,0.003,32.0,10.0,0.028,247.0,34.0,0.969
327,4.0,5.0,0.001,32.0,10.0,0.03,248.0,34.0,0.969
328,4.0,5.0,0.001,32.0,10.0,0.04,249.0,34.0,0.959
329,4.0,5.0,0.001,32.0,10.0,0.028,250.0,34.0,0.971
330,4.0,5.0,0.001,32.0,10.0,0.027,250.99999999999997,34.00000000000003,0.972
331,4.0,5.0,0.0,32.0,10.0,0.025,252.0,34.0,0.975
332,4.0,5.0,0.001,32.0,10.0,0.034,252.0,35.0,0.965
333,4.0,5.0,0.001,32.0,10.0,0.019,253.0,35.0,0.98
334,4.0,5.0,0.0,32.0,10.0,0.037,254.0,35.0,0.963
335,4.0,5.0,0.0,32.0,10.0,0.034,255.0,35.0,0.966
336,4.0,5.0,0.002,32.0,10.0,0.035,256.0,35.0,0.963
337,4.0,5.0,0.001,32.0,10.0,0.04,257.0,35.0,0.959
338,4.0,5.0,0.001,32.0,10.0,0.024,258.0,35.0,0.975
339,4.0,5.0,0.001,32.0,10.0,0.025,259.0,35.0,0.974
340,4.0,5.0,0.0,32.0,10.0,0.03,260.0,35.0,0.97
341,4.0,5.0,0.0,32.0,10.0,0.023,261.0,35.0,0.977
342,4.0,5.0,0.0,32.0,10.0,0.018,262.0,35.0,0.982
343,4.0,5.0,0.0,32.0,10.0,0.033,262.0,36.0,0.967
344,4.0,5.0,0.0,32.0,10.0,0.03,263.0,36.0,0.97
345,4.0,5.0,0.001,32.0,10.0,0.023,263.0,37.0,0.976
346,4.0,5.0,0.0,32.0,10.0,0.032,264.0,37.0,0.968
347,4.0,5.0,0.001,32.0,10.0,0.02,265.0,37.0,0.979
348,4.0,5.0,0.003,32.0,10.0,0.026,266.0,37.0,0.971
349,4.0,5.0,0.003,32.0,10.0,0.033,267.0,37.0,0.964
350,4.0,5.0,0.001,32.0,10.0,0.027,268.0,37.0,0.972
351,4.0,5.0,0.002,32.0,10.0,0.029,269.0,37.0,0.969
352,4.0,5.0,0.0,33.0,10.0,0.038,269.0,37.0,0.962
353,4.0,5.0,0.003,33.0,10.0,0.027,270.0,37.0,0.97
354,4.0,5.0,0.0,33.0,10.0,0.029,271.0,37.0,0.971
355,4.0,5.0,0.002,33.0,10.0,0.036,272.0,37.0,0.962
356,4.0,5.0,0.001,33.0,10.0,0.029,273.0,37.0,0.97
357,4.0,5.0,0.004,33.0,10.0,0.041,274.0,37.0,0.955
358,4.0,5.0,0.0,33.0,10.0,0.033,275.0,37.0,0.967
359,4.0,5.0,0.001,33.0,10.0,0.031,275.0,38.0,0.968
360,4.0,5.0,0.002,33.0,10.0,0.036,276.0,38.0,0.962
361,4.0,5.0,0.0,33.0,10.0,0.035,277.0,38.0,0.965
362,4.0,5.0,0.001,33.0,10.0,0.041,277.0,39.0,0.958
363,4.0,5.0,0.0,33.0,10.0,0.029,278.0,39.0,0.971
364,4.0,5.0,0.002,33.0,10.0,0.046,279.0,39.0,0.952
365,4.0,5.0,0.002,33.0,10.0,0.038,280.0,39.0,0.96
366,4.0,5.0,0.0,33.0,10.0,0.035,281.0,39.0,0.965
367,4.0,5.0,0.0,33.0,10.0,0.023,282.0,39.0,0.977
368,4.0,5.0,0.001,33.0,10.0,0.036,283.0,39.0,0.963
369,4.0,5.0,0.001,33.0,10.0,0.037,284.0,39.0,0.962
370,4.0,5.0,0.001,33.0,10.0,0.03,285.0,39.0,0.969
371,4.0,5.0,0.001,33.0,10.0,0.033,285.0,40.0,0.966
372,4.0,5.0,0.002,33.0,10.0,0.041,286.0,40.0,0.957
373,4.0,5.0,0.002,33.0,10.0,0.043,286.0,41.0,0.955
374,4.0,5.0,0.001,33.0,10.0,0.032,287.0,41.0,0.967
375,4.0,5.0,0.0,33.0,10.0,0.034,288.0,41.0,0.966
376,4.0,5.0,0.001,33.0,10.0,0.036,289.0,41.0,0.963
377,4.0,5.0,0.002,33.0,10.0,0.034,290.0,41.0,0.964
378,4.0,5.0,0.0,33.0,10.0,0.033,291.0,41.0,0.967
379,4.0,5.0,0.004,33.0,10.0,0.04,291.0,42.0,0.956
380,4.0,5.0,0.0,33.0,10.0,0.042,292.0,42.0,0.958
381,4.0,5.0,0.002,34.0,10.0,0.051,292.0,42.0,0.947
382,4.0,5.0,0.001,34.0,10.0,0.053,293.0,42.0,0.946
383,4.0,5.0,0.001,34.0,10.0,0.046,294.0,42.0,0.953
384,4.0,5.0,0.0,34.0,10.0,0.044,295.0,42.0,0.956
385,4.0,5.0,0.002,34.0,10.0,0.045,296.0,42.0,0.953
386,4.0,5.0,0.001,34.0,10.0,0.042,297.0,42.0,0.957
387,4.0,5.0,0.0,34.0,10.0,0.056,298.0,42.0,0.944
388,4.0,5.0,0.0,34.0,10.0,0.041,299.0,42.0,0.959
389,4.0,5.0,0.002,34.0,10.0,0.045,300.0,42.0,0.953
390,4.0,5.0,0.0,34.0,10.0,0.042,301.0,42.0,0.958
391,4.0,5.0,0.001,34.0,10.0,0.045,302.0,42.0,0.954
392,4.0,5.0,0.001,34.0,10.0,0.04,303.0,42.0,0.959
393,4.0,5.0,0.002,34.0,10.0,0.033,304.0,42.0,0.965
394,4.0,5.0,0.003,34.0,10.0,0.036,305.0,42.0,0.961
395,4.0,5.0,0.001,34.0,10.0,0.037,306.0,42.0,0.962
396,4.0,5.0,0.001,34.0,10.0,0.047,307.0,42.0,0.952
397,4.0,5.0,0.003,34.0,10.0,0.044,307.0,43.0,0.953
398,4.0,5.0,0.001,34.0,10.0,0.047,308.0,43.0,0.952
399,4.0,5.0,0.0,34.0,10.0,0.035,309.0,43.0,0.965
400,4.0,5.0,0.001,34.0,10.0,0.047,310.0,43.0,0.952
401,4.0,5.0,0.0,34.0,10.0,0.039,311.0,43.0,0.961
402,4.0,5.0,0.001,34.0,10.0,0.041,312.0,43.0,0.958
403,4.0,5.0,0.0,34.0,10.0,0.045,313.0,43.0,0.955
404,4.0,5.0,0.001,34.0,10.0,0.037,314.0,43.0,0.962
405,4.0,5.0,0.001,34.0,10.0,0.045,315.0,43.0,0.954
406,4.0,5.0,0.0,34.0,10.0,0.039,316.0,43.0,0.961
407,4.0,5.0,0.001,34.0,10.0,0.041,316.0,44.0,0.958
408,4.0,5.0,0.001,34.0,10.0,0.038,317.0,44.0,0.961
409,4.0,5.0,0.003,34.0,10.0,0.038,318.0,44.0,0.959
410,4.0,5.0,0.002,34.0,10.0,0.045,319.0,44.0,0.953
411,4.0,5.0,0.001,34.0,10.0,0.044,320.0,44.0,0.955
412,4.0,5.0,0.0,34.0,10.0,0.041,320.0,45.0,0.959
413,4.0,5.0,0.003,34.0,10.0,0.035,321.0,45.0,0.962
414,4.0,5.0,0.003,34.0,10.0,0.044,322.0,45.0,0.953
415,4.0,5.0,0.001,34.0,10.0,0.042,323.0,45.0,0.957
416,4.0,5.0,0.002,34.0,10.0,0.042,324.0,45.0,0.956
417,4.0,5.0,0.0,34.0,10.0,0.045,325.0,45.0,0.955
418,4.0,5.0,0.003,34.0,10.0,0.035,325.0,46.0,0.962
419,4.0,5.0,0.001,34.0,10.0,0.032,326.0,46.0,0.967
420,4.0,5.0,0.001,34.0,10.0,0.059,327.0,46.0,0.94
421,4.0,5.0,0.005,34.0,10.0,0.033,328.0,46.0,0.962
422,4.0,5.0,0.001,34.0,10.0,0.035,328.0,47.0,0.964
423,4.0,5.0,0.002,34.0,10.0,0.037,329.0,47.0,0.961
424,4.0,5.0,0.002,34.0,10.0,0.027,330.0,47.0,0.971
425,4.0,5.0,0.0,34.0,10.0,0.043,330.0,48.0,0.957
426,4.0,5.0,0.004,34.0,10.0,0.049,331.0,48.0,0.947
427,4.0,5.0,0.001,34.0,10.0,0.048,332.0,48.0,0.951
428,4.0,5.0,0.001,34.0,10.0,0.047,333.0,48.0,0.952
429,4.0,5.0,0.001,34.0,10.0,0.046,334.0,48.0,0.953
430,4.0,5.0,0.002,34.0,10.0,0.055,334.0,49.0,0.943
431,4.0,5.0,0.001,34.0,10.0,0.053,334.0,50.0,0.946
432,4.0,5.0,0.002,34.0,10.0,0.052,335.0,50.0,0.946
433,4.0,5.0,0.003,34.0,10.0,0.047,336.0,50.0,0.95
434,4.0,5.0,0.002,34.0,10.0,0.054,337.0,50.0,0.944
435,4.0,5.0,0.001,34.0,10.0,0.053,338.0,50.0,0.946
436,4.0,5.0,0.002,34.0,10.0,0.05,339.0,50.0,0.948
437,4.0,5.0,0.001,34.0,10.0,0.053,340.0,50.0,0.946
438,4.0,5.0,0.001,34.0,10.0,0.054,341.0,50.0,0.945
439,4.0,5.0,0.002,34.0,10.0,0.056,342.0,50.0,0.942
440,4.0,5.0,0.001,34.0,10.0,0.057,343.0,50.0,0.942
441,4.0,5.0,0.0,34.0,10.0,0.057,344.0,50.0,0.943
442,4.0,5.0,0.0,34.0,10.0,0.051,345.0,50.0,0.949
443,4.0,5.0,0.003,34.0,10.0,0.047,346.0,50.0,0.95
444,4.0,5.0,0.001,34.0,10.0,0.05,347.0,50.0,0.949
445,4.0,5.0,0.002,34.0,10.0,0.047,348.0,50.0,0.951
446,4.0,5.0,0.002,34.0,10.0,0.039,349.0,50.0,0.959
447,4.0,5.0,0.001,35.0,10.0,0.055,349.0,50.0,0.944
448,4.0,5.0,0.001,35.0,10.0,0.045,350.0,50.0,0.954
449,4.0,5.0,0.0,35.0,10.0,0.063,351.0,50.0,0.937
450,4.0,5.0,0.001,36.0,10.0,0.054,351.0,50.0,0.945
451,4.0,5.0,0.002,36.0,10.0,0.057,352.0,50.0,0.941
452,4.0,5.0,0.001,36.0,10.0,0.054,353.0,50.0,0.945
453,4.0,5.0,0.001,36.0,10.0,0.048,354.0,50.0,0.951
454,4.0,5.0,0.002,36.0,10.0,0.049,355.0,50.0,0.949
455,4.0,5.0,0.001,36.0,10.0,0.053,356.0,50.0,0.946
456,4.0,5.0,0.0,36.0,10.0,0.058,357.0,50.0,0.942
457,4.0,5.0,0.001,37.0,10.0,0.064,357.0,50.0,0.935
458,4.0,5.0,0.001,37.0,10.0,0.058,358.0,50.0,0.941
459,4.0,5.0,0.0,37.0,10.0,0.059,359.0,50.0,0.941
460,4.0,5.0,0.002,37.0,10.0,0.051,360.0,50.0,0.947
461,4.0,5.0,0.004,37.0,10.0,0.062,361.0,50.0,0.934
462,4.0,5.0,0.003,37.0,10.0,0.054,362.0,50.0,0.943
463,4.0,5.0,0.0,38.0,10.0,0.062,362.0,50.0,0.938
464,4.0,5.0,0.004,38.0,10.0,0.052,363.0,50.0,0.944
465,4.0,5.0,0.002,38.0,10.0,0.048,364.0,50.0,0.95
466,4.0,5.0,0.002,38.0,10.0,0.05,365.0,50.0,0.948
467,4.0,5.0,0.0,38.0,10.0,0.059,366.0,50.0,0.941
468,4.0,5.0,0.003,38.0,10.0,0.077,367.0,50.0,0.92
469,4.0,5.0,0.001,38.0,10.0,0.062,368.0,50.0,0.937
470,4.0,5.0,0.0,38.0,10.0,0.059,369.0,50.0,0.941
471,4.0,5.0,0.0,38.0,10.0,0.065,370.0,50.0,0.935
472,4.0,5.0,0.002,38.0,10.0,0.053,371.0,50.0,0.945
473,4.0,5.0,0.002,38.0,10.0,0.056,372.0,50.0,0.942
474,4.0,5.0,0.001,38.0,10.0,0.048,373.0,50.0,0.951
475,4.0,5.0,0.0,38.0,10.0,0.054,374.0,50.0,0.946
476,4.0,5.0,0.001,38.0,10.0,0.048,375.0,50.0,0.951
477,4.0,5.0,0.002,38.0,10.0,0.061,376.0,50.0,0.937
478,4.0,5.0,0.002,38.0,10.0,0.06,377.0,50.0,0.938
479,4.0,5.0,0.001,38.0,10.0,0.056,378.0,50.0,0.943
480,4.0,5.0,0.0,38.0,10.0,0.055,378.0,51.0,0.945
481,4.0,5.0,0.002,38.0,10.0,0.061,378.0,52.0,0.937
482,4.0,5.0,0.001,38.0,10.0,0.053,379.0,52.0,0.946
483,4.0,5.0,0.001,38.0,10.0,0.048,380.0,52.0,0.951
484,4.0,5.0,0.002,38.0,10.0,0.071,381.0,52.0,0.927
485,4.0,5.0,0.0,38.0,10.0,0.047,382.0,52.0,0.953
486,4.0,5.0,0.001,38.0,10.0,0.062,383.0,52.0,0.937
487,4.0,5.0,0.0,38.0,10.0,0.059,384.0,52.0,0.941
488,4.0,5.0,0.002,38.0,10.0,0.049,385.0,52.0,0.949
489,4.0,5.0,0.001,38.0,10.0,0.052,386.0,52.0,0.947
490,4.0,5.0,0.0,38.0,10.0,0.065,387.0,52.0,0.935
491,4.0,5.0,0.002,38.0,10.0,0.053,388.0,52.0,0.945
492,4.0,5.0,0.001,38.0,10.0,0.055,389.0,52.0,0.944
493,4.0,5.0,0.0,38.0,10.0,0.049,390.0,52.0,0.951
494,4.0,5.0,0.001,38.0,10.0,0.06,391.0,52.0,0.939
495,4.0,5.0,0.0,38.0,10.0,0.059,392.0,52.0,0.941
496,4.0,5.0,0.002,38.0,10.0,0.054,392.0,53.0,0.944
497,4.0,5.0,0.0,38.0,10.0,0.058,393.0,53.0,0.942
498,4.0,5.0,0.001,38.0,10.0,0.061,393.0,54.0,0.938
499,4.0,5.0,0.001,38.0,10.0,0.065,394.0,54.0,0.934
500,4.0,5.0,0.003,38.0,10.0,0.044,395.0,54.0,0.953
501,4.0,5.0,0.003,38.0,10.0,0.052,396.0,54.0,0.945
502,4.0,5.0,0.0,38.0,10.0,0.055,397.0,54.0,0.945
503,4.0,5.0,0.002,38.0,10.0,0.064,398.0,54.0,0.934
504,4.0,5.0,0.0,38.0,10.0,0.049,399.0,54.0,0.951
505,4.0,5.0,0.0,39.0,10.0,0.047,399.0,54.0,0.953
506,4.0,5.0,0.002,39.0,10.0,0.059,400.0,54.0,0.939
507,4.0,5.0,0.0,39.0,10.0,0.064,401.0,54.0,0.936
508,4.0,5.0,0.001,39.0,10.0,0.067,402.0,54.0,0.932
509,4.0,5.0,0.001,39.0,10.0,0.061,403.0,54.0,0.938
510,4.0,5.0,0.002,39.0,10.0,0.057,404.0,54.0,0.941
511,4.0,5.0,0.0,39.0,10.0,0.058,405.0,54.0,0.942
512,4.0,5.0,0.001,39.0,10.0,0.056,406.0,54.0,0.943
513,4.0,5.0,0.001,39.0,10.0,0.053,407.0,54.0,0.946
514,4.0,5.0,0.001,39.0,10.0,0.06,408.0,54.0,0.939
515,4.0,5.0,0.0,39.0,10.0,0.062,409.0,54.0,0.938
516,4.0,5.0,0.002,39.0,10.0,0.06,410.0,54.0,0.938
517,4.0,5.0,0.001,39.0,10.0,0.07,411.0,54.0,0.929
518,4.0,5.0,0.001,39.0,10.0,0.048,412.0,54.0,0.951
519,4.0,5.0,0.0,39.0,10.0,0.043,413.0,54.0,0.957
520,4.0,5.0,0.001,39.0,10.0,0.064,414.0,54.0,0.935
521,4.0,5.0,0.001,39.0,10.0,0.057,415.0,54.0,0.942
522,4.0,5.0,0.001,39.0,10.0,0.05,416.0,54.0,0.949
523,4.0,5.0,0.0,39.0,10.0,0.048,417.0,54.0,0.952
524,4.0,5.0,0.0,39.0,10.0,0.058,418.0,54.0,0.942
525,4.0,5.0,0.0,39.0,10.0,0.058,419.0,54.0,0.942
