,successes_5197,failures_5197,probability_5197,successes_5198,failures_5198,probability_5198,successes_5199,failures_5199,probability_5199
526,4.0,5.0,0.0,39.0,10.0,0.06,420.0,54.0,0.94
527,4.0,5.0,0.0,39.0,10.0,0.058,421.0,54.0,0.942
528,4.0,5.0,0.001,39.0,10.0,0.048,422.0,54.0,0.951
529,4.0,5.0,0.0,39.0,10.0,0.045,423.0,54.0,0.955
530,4.0,5.0,0.001,40.0,10.0,0.05,423.0,54.0,0.949
531,4.0,5.0,0.001,40.0,10.0,0.061,423.0,55.0,0.938
532,4.0,5.0,0.0,40.0,10.0,0.056,424.0,55.0,0.944
533,4.0,5.0,0.0,40.0,10.0,0.063,425.0,55.0,0.937
534,4.0,5.0,0.001,40.0,10.0,0.052,426.0,55.0,0.947
535,4.0,5.0,0.0,40.0,10.0,0.055,427.0,55.0,0.945
536,4.0,5.0,0.001,40.0,10.0,0.062,428.0,55.0,0.937
537,4.0,5.0,0.0,40.0,10.0,0.052,429.0,55.0,0.948
538,4.0,5.0,0.001,40.0,10.0,0.061,430.0,55.0,0.938
539,4.0,5.0,0.002,40.0,10.0,0.057,431.0,55.0,0.941
540,4.0,5.0,0.005,40.0,10.0,0.056,432.0,55.0,0.939
541,4.0,5.0,0.001,40.0,10.0,0.046,433.0,55.0,0.953
542,4.0,5.0,0.0,40.0,10.0,0.066,434.0,55.0,0.934
543,4.0,5.0,0.001,40.0,10.0,0.052,435.0,55.0,0.947
544,4.0,5.0,0.0,40.0,10.0,0.057,436.0,55.0,0.943
545,4.0,5.0,0.0,40.0,10.0,0.042,437.0,55.0,0.958
546,4.0,5.0,0.002,40.0,10.0,0.048,438.0,55.0,0.95
547,4.0,5.0,0.0,40.0,10.0,0.043,439.0,55.0,0.957
548,4.0,5.0,0.001,40.0,10.0,0.044,440.0,55.0,0.955
549,4.0,5.0,0.001,40.0,10.0,0.047,441.0,55.0,0.952
550,4.0,5.0,0.0,40.0,10.0,0.042,442.0,55.0,0.958
551,4.0,5.0,0.0,40.0,10.0,0.056,443.0,55.0,0.944
552,4.0,5.0,0.0,40.0,10.0,0.032,444.0,55.0,0.968
553,4.0,5.0,0.0,40.0,10.0,0.057,445.0,55.0,0.943
554,4.0,5.0,0.0,40.0,10.0,0.041,446.0,55.0,0.959
555,4.0,5.0,0.0,40.0,10.0,0.044,447.0,55.0,0.956
556,4.0,5.0,0.0,40.0,10.0,0.051,448.0,55.0,0.949
557,4.0,5.0,0.002,41.0,10.0,0.038,448.0,55.0,0.96
558,4.0,5.0,0.003,41.0,10.0,0.046,449.0,55.0,0.951
559,4.0,5.0,0.001,41.0,10.0,0.046,450.0,55.0,0.953
560,4.0,5.0,0.001,41.0,10.0,0.058,451.0,55.0,0.941
561,4.0,5.0,0.002,41.0,10.0,0.051,452.0,55.0,0.947
562,4.0,5.0,0.0,41.0,10.0,0.051,453.0,55.0,0.949
563,4.0,5.0,0.0,41.0,10.0,0.041,454.0,55.0,0.959
564,4.0,5.0,0.001,41.0,10.0,0.046,455.0,55.0,0.953
565,4.0,5.0,0.001,42.0,10.0,0.057,455.0,55.0,0.942
566,4.0,5.0,0.0,42.0,10.0,0.045,456.0,55.0,0.955
567,4.0,5.0,0.001,42.0,10.0,0.065,457.0,55.0,0.934
568,4.0,5.0,0.0,43.0,10.0,0.055,457.0,55.0,0.945
569,4.0,5.0,0.0,44.0,10.0,0.057,457.0,55.0,0.943
570,4.0,5.0,0.0,44.0,10.0,0.064,458.0,55.0,0.936
571,4.0,5.0,0.0,44.0,10.0,0.069,459.0,55.0,0.931
572,4.0,5.0,0.002,44.0,10.0,0.06,460.0,55.0,0.938
573,4.0,5.0,0.0,44.0,10.0,0.061,461.0,55.0,0.939
574,4.0,5.0,0.0,44.0,10.0,0.066,462.0,55.0,0.934
575,4.0,5.0,0.0,44.0,10.0,0.069,462.0,56.0,0.931
576,4.0,5.0,0.001,44.0,10.0,0.058,463.0,56.0,0.941
577,4.0,5.0,0.001,44.0,10.0,0.056,464.0,56.0,0.943
578,4.0,5.0,0.001,44.0,10.0,0.074,464.0,57.0,0.925
579,4.0,5.0,0.0,44.0,10.0,0.067,465.0,57.0,0.933
580,4.0,5.0,0.0,44.0,10.0,0.06,466.0,57.0,0.94
581,4.0,5.0,0.0,44.0,10.0,0.063,467.0,57.0,0.937
582,4.0,5.0,0.0,44.0,10.0,0.074,468.0,57.0,0.926
583,4.0,5.0,0.0,44.0,10.0,0.062,469.0,57.0,0.938
584,4.0,5.0,0.001,44.0,10.0,0.069,470.0,57.0,0.93
585,4.0,5.0,0.0,44.0,10.0,0.067,471.0,57.0,0.933
586,4.0,5.0,0.0,44.0,10.0,0.066,472.00000000000006,56.99999999999994,0.934
587,4.0,5.0,0.0,44.0,10.0,0.068,473.0,57.0,0.932
588,4.0,5.0,0.001,44.0,10.0,0.06,474.0,57.0,0.939
589,4.0,5.0,0.0,44.0,10.0,0.066,475.0,57.0,0.934
590,4.0,5.0,0.002,44.0,10.0,0.059,476.0,57.0,0.939
591,4.0,5.0,0.002,44.0,10.0,0.045,477.0,57.0,0.953
592,4.0,5.0,0.001,44.0,10.0,0.056,478.0,57.0,0.943
593,4.0,5.0,0.001,44.0,10.0,0.064,479.0,57.0,0.935
594,4.0,5.0,0.001,44.0,10.0,0.062,480.0,57.0,0.937
595,4.0,5.0,0.0,45.0,10.0,0.051,480.0,57.0,0.949
596,4.0,5.0,0.001,45.0,10.0,0.052,481.0,57.0,0.947
597,4.0,5.0,0.001,45.0,10.0,0.08,482.0,57.0,0.919
598,4.0,5.0,0.0,45.0,10.0,0.067,483.0,57.0,0.933
599,4.0,5.0,0.001,45.0,10.0,0.058,484.0,57.0,0.941
600,4.0,5.0,0.0,45.0,10.0,0.067,485.0,57.0,0.933
601,4.0,5.0,0.003,45.0,10.0,0.046,486.0,57.0,0.951
602,4.0,5.0,0.002,45.0,10.0,0.069,487.0,57.0,0.929
603,4.0,5.0,0.001,45.0,10.0,0.059,488.0,57.0,0.94
604,4.0,5.0,0.001,45.0,10.0,0.048,489.0,57.0,0.951
605,4.0,5.0,0.002,45.0,10.0,0.051,490.0,57.0,0.947
606,4.0,5.0,0.001,46.0,10.0,0.073,490.0,57.0,0.926
607,4.0,5.0,0.0,46.0,10.0,0.072,491.0,57.0,0.928
608,4.0,5.0,0.002,46.0,10.0,0.061,491.0,58.0,0.937
609,4.0,5.0,0.001,46.0,10.0,0.064,491.0,59.0,0.935
610,4.0,5.0,0.0,46.0,10.0,0.08,492.0,59.0,0.92
611,4.0,5.0,0.001,46.0,10.0,0.086,493.0,59.0,0.913
612,4.0,5.0,0.001,46.0,10.0,0.063,494.0,59.0,0.936
613,4.0,5.0,0.0,46.0,10.0,0.088,495.0,59.0,0.912
614,4.0,5.0,0.001,47.0,10.0,0.095,495.0,59.0,0.904
615,4.0,5.0,0.0,47.0,10.0,0.091,495.0,60.0,0.909
616,4.0,5.0,0.001,47.0,10.0,0.089,496.0,60.0,0.91
617,4.0,5.0,0.0,47.0,10.0,0.079,497.0,60.0,0.921
618,4.0,5.0,0.0,47.0,10.0,0.073,498.0,60.0,0.927
619,4.0,5.0,0.002,47.0,10.0,0.08,499.0,60.0,0.918
620,4.0,5.0,0.001,47.0,10.0,0.081,499.0,61.0,0.918
621,4.0,5.0,0.0,47.0,10.0,0.091,500.0,61.0,0.909
622,4.0,5.0,0.0,47.0,10.0,0.095,501.0,61.0,0.905
623,4.0,5.0,0.001,47.0,10.0,0.095,501.0,62.0,0.904
624,4.0,5.0,0.0,47.0,10.0,0.096,502.0,62.0,0.904
625,4.0,5.0,0.0,48.0,10.0,0.114,502.0,62.0,0.886
626,4.0,5.0,0.001,48.0,10.0,0.086,502.99999999999994,62.00000000000006,0.913
627,4.0,5.0,0.003,48.0,10.0,0.093,504.0,62.0,0.904
628,4.0,5.0,0.001,48.0,10.0,0.115,505.0,62.0,0.884
629,4.0,5.0,0.001,48.0,10.0,0.099,506.0,62.0,0.9
630,4.0,5.0,0.0,48.0,10.0,0.107,507.0,62.0,0.893
631,4.0,5.0,0.0,48.0,10.0,0.09,508.0,62.0,0.91
632,4.0,5.0,0.001,48.0,10.0,0.088,509.0,62.0,0.911
633,4.0,5.0,0.0,48.0,10.0,0.091,510.0,62.0,0.909
634,4.0,5.0,0.0,48.0,10.0,0.094,510.0,63.0,0.906
635,4.0,5.0,0.001,48.0,10.0,0.117,511.0,63.0,0.882
636,4.0,5.0,0.0,48.0,10.0,0.089,512.0,63.0,0.911
637,4.0,5.0,0.0,48.0,10.0,0.096,513.0,63.0,0.904
638,4.0,5.0,0.001,49.0,10.0,0.106,513.0,63.0,0.893
639,4.0,5.0,0.002,49.0,10.0,0.103,514.0,63.0,0.895
640,4.0,5.0,0.001,49.0,10.0,0.105,515.0,63.0,0.894
641,4.0,5.0,0.002,49.0,10.0,0.109,516.0,63.0,0.889
642,4.0,5.0,0.001,49.0,10.0,0.105,517.0,63.0,0.894
643,4.0,5.0,0.0,49.0,10.0,0.1,518.0,63.0,0.9
644,4.0,5.0,0.001,49.0,10.0,0.097,519.0,63.0,0.902
645,4.0,5.0,0.0,49.0,10.0,0.104,520.0,63.0,0.896
646,4.0,5.0,0.0,49.0,10.0,0.086,521.0,63.0,0.914
647,4.0,5.0,0.002,49.0,10.0,0.095,522.0,63.0,0.903
648,4.0,5.0,0.001,49.0,10.0,0.089,523.0,63.0,0.91
649,4.0,5.0,0.0,49.0,10.0,0.088,524.0,63.0,0.912
650,4.0,5.0,0.001,49.0,10.0,0.091,525.0,63.0,0.908
651,4.0,5.0,0.0,49.0,10.0,0.101,525.0,64.0,0.899
652,4.0,5.0,0.0,49.0,10.0,0.103,526.0,64.0,0.897
653,4.0,5.0,0.002,50.0,10.0,0.133,526.0,64.0,0.865
654,4.0,5.0,0.001,50.0,10.0,0.101,527.0,64.0,0.898
655,4.0,5.0,0.001,50.0,10.0,0.099,528.0,64.0,0.9
656,4.0,5.0,0.002,50.0,10.0,0.107,529.0,64.0,0.891
657,4.0,5.0,0.002,50.0,10.0,0.101,530.0,64.0,0.897
658,4.0,5.0,0.0,50.0,10.0,0.104,531.0,64.0,0.896
659,4.0,5.0,0.0,50.0,10.0,0.096,532.0,64.0,0.904
660,4.0,5.0,0.002,50.0,10.0,0.105,533.0,64.0,0.893
661,4.0,5.0,0.001,50.0,10.0,0.113,534.0,64.0,0.886
662,4.0,5.0,0.002,50.0,10.0,0.097,535.0,64.0,0.901
663,4.0,5.0,0.0,50.0,10.0,0.103,536.0,64.0,0.897
664,4.0,5.0,0.002,50.0,10.0,0.094,536.0,65.0,0.904
665,4.0,5.0,0.0,50.0,10.0,0.093,537.0,65.0,0.907
666,4.0,5.0,0.0,50.0,10.0,0.114,538.0,65.0,0.886
667,4.0,5.0,0.001,50.0,10.0,0.089,539.0,65.0,0.91
668,4.0,5.0,0.0,50.0,10.0,0.101,540.0,65.0,0.899
669,4.0,5.0,0.001,50.0,10.0,0.112,541.0,65.0,0.887
670,4.0,5.0,0.0,50.0,10.0,0.086,542.0,65.0,0.914
671,4.0,5.0,0.001,51.0,10.0,0.133,542.0,65.0,0.866
672,4.0,5.0,0.002,51.0,10.0,0.096,543.0,65.0,0.902
673,4.0,5.0,0.0,51.0,10.0,0.121,544.0,65.0,0.879
674,4.0,5.0,0.0,52.0,10.0,0.116,544.0,65.0,0.884
675,4.0,5.0,0.0,53.0,10.0,0.144,544.0,65.0,0.856
676,4.0,5.0,0.0,53.0,11.0,0.077,544.0,65.0,0.923
677,4.0,5.0,0.0,53.0,11.0,0.075,545.0,65.0,0.925
678,4.0,5.0,0.001,53.0,11.0,0.076,546.0,65.0,0.923
679,4.0,5.0,0.0,54.0,11.0,0.096,546.0,65.0,0.904
680,4.0,5.0,0.002,54.0,11.0,0.08,547.0,65.0,0.918
681,4.0,5.0,0.0,54.0,11.0,0.075,548.0,65.0,0.925
682,4.0,5.0,0.002,54.0,11.0,0.079,549.0,65.0,0.919
683,4.0,5.0,0.0,54.0,11.0,0.083,550.0,65.0,0.917
684,4.0,5.0,0.0,54.0,11.0,0.078,550.0,66.0,0.922
685,4.0,5.0,0.0,54.0,11.0,0.089,551.0,66.0,0.911
686,4.0,5.0,0.001,54.0,11.0,0.076,552.0,66.0,0.923
687,4.0,5.0,0.003,54.0,11.0,0.088,552.0,67.0,0.909
688,4.0,5.0,0.0,54.0,11.0,0.082,553.0,67.0,0.918
689,4.0,5.0,0.0,54.0,11.0,0.093,554.0,67.0,0.907
690,4.0,5.0,0.001,54.0,11.0,0.107,555.0,67.0,0.892
691,4.0,5.0,0.0,54.0,11.0,0.088,556.0,67.0,0.912
692,4.0,5.0,0.0,54.0,11.0,0.108,556.0,68.0,0.892
693,4.0,5.0,0.003,54.0,11.0,0.087,557.0,68.0,0.91
694,4.0,5.0,0.001,54.0,11.0,0.082,558.0,68.0,0.917
695,4.0,5.0,0.001,54.0,11.0,0.105,559.0,68.0,0.894
696,4.0,5.0,0.003,54.0,11.0,0.094,560.0,68.0,0.903
697,4.0,5.0,0.0,54.0,11.0,0.085,561.0,68.0,0.915
698,4.0,5.0,0.0,54.0,11.0,0.089,562.0,68.0,0.911
699,4.0,5.0,0.001,54.0,11.0,0.082,563.0,68.0,0.917
700,4.0,5.0,0.001,54.0,11.0,0.094,564.0,68.0,0.905
701,4.0,5.0,0.001,54.0,11.0,0.082,565.0,68.0,0.917
702,4.0,5.0,0.0,54.0,11.0,0.082,566.0,68.0,0.918
703,4.0,5.0,0.0,54.0,11.0,0.077,567.0,68.0,0.923
704,4.0,5.0,0.002,54.0,11.0,0.068,568.0,68.0,0.93
705,4.0,5.0,0.0,54.0,11.0,0.085,569.0,68.0,0.915
706,4.0,5.0,0.001,54.0,11.0,0.078,570.0,68.0,0.921
707,4.0,5.0,0.0,54.0,11.0,0.105,571.0,68.0,0.895
708,4.0,5.0,0.002,54.0,11.0,0.102,572.0,68.0,0.896
709,4.0,5.0,0.001,54.0,11.0,0.087,573.0,68.0,0.912
710,4.0,5.0,0.001,55.0,11.0,0.086,573.0,68.0,0.913
711,4.0,5.0,0.0,55.0,11.0,0.087,574.0,68.0,0.913
712,4.0,5.0,0.0,55.0,11.0,0.094,575.0,68.0,0.906
713,4.0,5.0,0.0,56.0,11.0,0.085,575.0,68.0,0.915
714,4.0,5.0,0.002,56.0,11.0,0.082,576.0,68.0,0.916
715,4.0,5.0,0.0,56.0,11.0,0.117,577.0,68.0,0.883
716,4.0,5.0,0.001,56.0,11.0,0.103,578.0,68.0,0.896
717,4.0,5.0,0.001,56.0,11.0,0.108,578.0,69.0,0.891
718,4.0,5.0,0.001,56.0,11.0,0.109,579.0,69.0,0.89
719,4.0,5.0,0.0,56.0,11.0,0.087,580.0,69.0,0.913
720,4.0,5.0,0.001,57.0,11.0,0.104,580.0,69.0,0.895
721,4.0,5.0,0.002,57.0,11.0,0.116,581.0,69.0,0.882
722,4.0,5.0,0.001,58.0,11.0,0.09,581.0,69.0,0.909
723,4.0,5.0,0.0,58.0,11.0,0.122,582.0,69.0,0.878
724,4.0,5.0,0.001,59.0,11.0,0.116,582.0,69.0,0.883
725,4.0,5.0,0.0,59.0,11.0,0.116,583.0,69.0,0.884
726,4.0,5.0,0.001,59.0,11.0,0.125,584.0,69.0,0.874
727,4.0,5.0,0.001,59.0,11.0,0.129,585.0,69.0,0.87
728,4.0,5.0,0.002,59.0,11.0,0.094,586.0,69.0,0.904
729,4.0,5.0,0.001,59.0,11.0,0.106,587.0,69.0,0.893
730,4.0,5.0,0.001,59.0,11.0,0.106,588.0,69.0,0.893
731,4.0,5.0,0.001,59.0,11.0,0.132,589.0,69.0,0.867
732,4.0,5.0,0.0,59.0,11.0,0.126,590.0,69.0,0.874
733,4.0,5.0,0.001,60.0,11.0,0.101,590.0,69.0,0.898
734,4.0,5.0,0.0,60.0,11.0,0.126,591.0,69.0,0.874
735,4.0,5.0,0.001,60.0,11.0,0.12,592.0,69.0,0.879
736,4.0,5.0,0.001,60.0,11.0,0.114,593.0,69.0,0.885
737,4.0,5.0,0.001,60.0,11.0,0.108,594.0,69.0,0.891
738,4.0,5.0,0.0,60.0,11.0,0.112,595.0,69.0,0.888
739,4.0,5.0,0.001,60.0,11.0,0.114,596.0,69.0,0.885
740,4.0,5.0,0.0,60.0,11.0,0.128,597.0,69.0,0.872
741,4.0,5.0,0.0,60.0,11.0,0.109,597.0,70.0,0.891
742,4.0,5.0,0.0,60.0,11.0,0.128,598.0,70.0,0.872
743,4.0,5.0,0.002,60.0,11.0,0.119,599.0,70.0,0.879
744,4.0,5.0,0.003,60.0,11.0,0.121,600.0,70.0,0.876
745,4.0,5.0,0.0,60.0,11.0,0.103,601.0,70.0,0.897
746,4.0,5.0,0.0,60.0,11.0,0.113,602.0,70.0,0.887
747,4.0,5.0,0.0,60.0,11.0,0.126,603.0,70.0,0.874
748,4.0,5.0,0.003,60.0,11.0,0.122,604.0,70.0,0.875
749,4.0,5.0,0.001,60.0,11.0,0.126,605.0,70.0,0.873
750,4.0,5.0,0.0,60.0,11.0,0.118,606.0,70.0,0.882
751,4.0,5.0,0.0,60.0,11.0,0.134,607.0,70.0,0.866
752,4.0,5.0,0.001,60.0,11.0,0.125,608.0,70.0,0.874
753,4.0,5.0,0.0,60.0,11.0,0.103,609.0,70.0,0.897
754,4.0,5.0,0.001,60.0,11.0,0.117,610.0,70.0,0.882
755,4.0,5.0,0.0,61.0,11.0,0.138,610.0,70.0,0.862
756,4.0,5.0,0.001,61.0,11.0,0.13,611.0,70.0,0.869
757,4.0,5.0,0.0,61.0,11.0,0.111,612.0,70.0,0.889
758,4.0,5.0,0.0,62.0,11.0,0.121,612.0,70.0,0.879
759,4.0,5.0,0.002,62.0,11.0,0.152,613.0,70.0,0.846
760,4.0,5.0,0.003,62.0,11.0,0.139,614.0,70.0,0.858
761,4.0,5.0,0.0,62.0,11.0,0.128,615.0,70.0,0.872
762,4.0,5.0,0.0,62.0,11.0,0.133,616.0,70.0,0.867
763,4.0,5.0,0.001,63.0,11.0,0.128,616.0,70.0,0.871
764,4.0,5.0,0.001,63.0,11.0,0.142,617.0,70.0,0.857
765,4.0,5.0,0.0,63.0,11.0,0.121,618.0,70.0,0.879
766,4.0,5.0,0.001,63.0,11.0,0.129,619.0,70.0,0.87
767,4.0,5.0,0.0,63.0,11.0,0.123,620.0,70.0,0.877
768,4.0,5.0,0.0,63.0,11.0,0.137,621.0,70.0,0.863
769,4.0,5.0,0.0,63.0,11.0,0.13,622.0,70.0,0.87
770,4.0,5.0,0.0,63.0,12.0,0.074,622.0,70.0,0.926
771,4.0,5.0,0.0,63.0,12.0,0.084,622.0,71.0,0.916
772,4.0,5.0,0.002,63.0,12.0,0.074,623.0,71.0,0.924
773,4.0,5.0,0.0,63.0,12.0,0.073,624.0,71.0,0.927
774,4.0,5.0,0.0,63.0,12.0,0.09,624.0,72.0,0.91
775,4.0,5.0,0.0,63.0,12.0,0.085,625.0,72.0,0.915
776,4.0,5.0,0.0,63.0,12.0,0.086,625.0,73.0,0.914
777,4.0,5.0,0.0,63.0,12.0,0.12,626.0,73.0,0.88
778,4.0,5.0,0.0,63.0,12.0,0.097,627.0,73.0,0.903
779,4.0,5.0,0.0,63.0,12.0,0.102,628.0,73.0,0.898
780,4.0,5.0,0.001,63.0,12.0,0.087,629.0,73.0,0.912
781,4.0,5.0,0.0,64.0,12.0,0.093,629.0,73.0,0.907
782,4.0,5.0,0.001,64.0,12.0,0.088,630.0,73.0,0.911
783,4.0,5.0,0.001,65.0,12.0,0.085,630.0,73.0,0.914
784,4.0,5.0,0.001,65.0,12.0,0.122,630.0,74.0,0.877
785,4.0,5.0,0.0,65.0,12.0,0.139,631.0,74.0,0.861
786,4.0,5.0,0.0,65.0,12.0,0.104,632.0,74.0,0.896
787,4.0,5.0,0.001,65.0,12.0,0.089,633.0,74.0,0.91
788,4.0,5.0,0.0,66.0,12.0,0.117,633.0,74.0,0.883
789,4.0,5.0,0.0,66.0,12.0,0.13,634.0,74.0,0.87
